561,5,3768,16,5,4,"GR1",21/8/2012
562,10,3069,22,3,4,"GR2",5/5/2013
563,8,5960,50,3,3,"GR3",3/6/2013
564,7,9784,63,5,3,"GR4",3/12/2013
565,3,6780,38,3,4,"GR5",2/5/2012
566,2,8390,84,4,3,"GR1",17/10/2015
567,8,7737,66,3,2,"GR2",14/10/2015
568,8,4997,44,4,3,"GR3",8/6/2013
569,9,7718,72,5,3,"GR4",25/8/2014
570,2,4164,86,4,1,"GR5",15/10/2014
571,10,5639,67,5,1,"GR1",22/6/2014
572,10,10427,20,2,2,"GR2",17/1/2011
573,6,4263,18,2,4,"GR3",17/2/2013
574,6,9852,77,2,4,"GR4",23/2/2014
575,6,4839,39,5,2,"GR5",5/7/2012
576,3,8255,48,5,2,"GR1",5/6/2015
577,6,6756,33,3,2,"GR2",14/11/2013
578,5,4801,94,4,3,"GR3",7/9/2014
579,2,2180,13,2,4,"GR4",17/8/2015
580,9,2611,59,3,1,"GR5",15/1/2011
581,5,9617,27,4,1,"GR1",7/6/2013
582,7,7961,72,3,3,"GR2",5/12/2013
583,8,5034,70,3,1,"GR3",26/2/2015
584,6,7387,12,5,1,"GR4",13/1/2011
585,4,8931,42,5,2,"GR5",24/12/2014
586,7,1346,47,3,1,"GR1",17/3/2014
587,6,10430,56,4,4,"GR2",26/9/2015
588,4,6620,97,5,3,"GR3",20/8/2013
589,1,4347,65,4,2,"GR4",12/1/2015
590,5,2235,55,4,2,"GR5",26/2/2011
591,9,1006,29,5,3,"GR1",1/9/2014
592,8,1844,82,3,1,"GR2",25/11/2011
593,8,1384,60,5,3,"GR3",22/12/2013
594,6,4372,100,3,1,"GR4",19/8/2012
595,7,4901,31,3,1,"GR5",2/5/2013
596,2,2593,69,5,3,"GR1",13/1/2015
597,1,1214,12,2,4,"GR2",14/2/2012
598,1,10009,91,5,4,"GR3",16/5/2013
599,8,2474,8,3,1,"GR4",6/6/2012
600,2,6526,52,4,4,"GR5",15/4/2013
601,8,4527,31,2,2,"GR1",5/7/2013
602,4,3590,38,4,2,"GR2",10/11/2012
603,1,10126,83,3,3,"GR3",1/3/2015
604,8,7897,81,4,1,"GR4",21/5/2011
605,9,1286,47,3,1,"GR5",26/10/2012
606,1,3110,75,2,2,"GR1",15/12/2015
607,5,2531,24,2,2,"GR2",15/5/2012
608,4,5707,70,2,4,"GR3",12/11/2011
609,7,6148,46,2,4,"GR4",9/12/2013
610,7,3139,29,4,3,"GR5",1/9/2011
611,10,5638,48,3,3,"GR1",21/12/2011
612,9,9120,14,2,2,"GR2",8/11/2013
613,6,6106,74,5,4,"GR3",9/8/2011
614,7,6009,20,2,2,"GR4",18/9/2012
615,1,9666,41,3,2,"GR5",16/11/2013
616,8,9409,53,5,3,"GR1",14/9/2011
617,8,2717,46,5,2,"GR2",6/8/2015
618,3,7317,20,4,1,"GR3",9/9/2012
619,10,2372,53,2,4,"GR4",27/3/2011
620,1,10234,100,2,3,"GR5",1/8/2012
621,5,7626,19,3,2,"GR1",2/5/2013
622,6,8033,82,5,1,"GR2",21/9/2014
623,8,6473,55,3,1,"GR3",9/12/2013
624,10,1791,57,5,4,"GR4",6/1/2014
625,7,4778,55,4,3,"GR5",26/10/2012
626,10,2992,68,3,4,"GR1",25/12/2014
627,1,10012,34,5,1,"GR2",21/2/2012
628,1,8038,46,3,2,"GR3",4/4/2013
629,1,5908,79,5,3,"GR4",17/5/2012
630,8,9159,68,5,3,"GR5",16/3/2012
631,4,7712,37,5,2,"GR1",24/8/2012
632,7,9385,81,4,1,"GR2",16/4/2012
633,1,5383,100,3,2,"GR3",8/3/2013
634,6,5040,57,3,4,"GR4",22/6/2011
635,4,7355,13,3,1,"GR5",27/10/2014
636,2,10036,56,3,3,"GR1",27/10/2015
637,3,3015,93,3,1,"GR2",12/8/2014
638,9,1425,95,4,3,"GR3",5/8/2015
639,5,2981,43,5,2,"GR4",16/2/2013
640,3,7624,66,3,2,"GR5",8/6/2014
641,3,3110,78,3,4,"GR1",23/7/2014
642,8,7467,58,4,3,"GR2",11/6/2014
643,5,7281,84,2,3,"GR3",26/6/2012
644,6,7508,56,2,2,"GR4",16/3/2012
645,5,10425,75,5,1,"GR5",12/5/2011
646,1,5508,70,3,4,"GR1",24/11/2012
647,5,7148,83,3,4,"GR2",15/6/2015
648,1,7779,52,2,4,"GR3",20/2/2012
649,7,2863,4,4,3,"GR4",17/1/2014
650,2,4890,24,2,1,"GR5",20/5/2013
651,4,1579,67,5,3,"GR1",9/4/2012
652,5,3672,52,3,3,"GR2",2/3/2011
653,6,8469,50,2,2,"GR3",21/12/2011
654,8,2941,74,4,4,"GR4",22/6/2015
655,2,1154,55,5,1,"GR5",26/6/2013
656,4,2688,18,3,1,"GR1",6/9/2012
657,8,4944,40,4,1,"GR2",26/6/2012
658,3,8116,58,5,3,"GR3",4/6/2013
659,6,8289,76,2,3,"GR4",3/12/2013
660,7,8047,80,2,4,"GR5",21/5/2011
661,5,4528,65,4,4,"GR1",23/7/2013
662,3,8728,11,3,3,"GR2",8/11/2014
663,8,4315,87,5,4,"GR3",15/11/2013
664,8,3420,69,5,3,"GR4",20/2/2014
665,1,5059,31,5,2,"GR5",22/2/2015
666,2,9078,57,3,2,"GR1",5/2/2011
667,5,5237,85,4,1,"GR2",15/11/2013
668,1,8583,85,2,1,"GR3",12/1/2014
669,8,3258,1,4,4,"GR4",11/3/2013
670,10,10677,24,3,3,"GR5",3/2/2013
671,7,2749,56,2,1,"GR1",12/4/2015
672,4,1612,37,3,2,"GR2",26/6/2013
673,3,10504,56,2,3,"GR3",19/8/2015
674,3,6125,45,4,3,"GR4",13/5/2012
675,9,5504,82,2,1,"GR5",1/1/2015
676,2,2057,7,5,3,"GR1",11/9/2013
677,6,2426,6,5,4,"GR2",8/3/2014
678,10,4905,66,3,4,"GR3",21/12/2012
679,4,7725,42,4,3,"GR4",5/11/2014
680,7,5846,49,2,1,"GR5",23/9/2013
681,5,4643,81,2,1,"GR1",24/9/2012
682,3,8169,29,3,4,"GR2",1/11/2014
683,2,9663,56,2,1,"GR3",14/2/2014
684,2,10160,66,5,1,"GR4",11/7/2012
685,6,10753,39,3,2,"GR5",18/1/2014
686,2,9116,97,4,3,"GR1",23/5/2012
687,5,8044,76,5,2,"GR2",27/5/2011
688,1,10036,6,4,1,"GR3",18/6/2015
689,9,9131,90,2,3,"GR4",19/4/2015
690,5,8679,26,4,4,"GR5",1/11/2013
691,6,5714,75,5,4,"GR1",5/9/2015
692,10,2278,37,4,3,"GR2",19/12/2013
693,1,9292,21,2,1,"GR3",25/6/2012
694,8,8903,72,2,1,"GR4",23/12/2011
695,7,2849,80,2,4,"GR5",15/9/2014
696,4,8505,19,4,4,"GR1",8/2/2015
697,8,7094,72,2,1,"GR2",18/6/2015
698,10,1122,88,2,2,"GR3",19/1/2013
699,2,10527,50,3,4,"GR4",17/7/2011
700,1,4442,64,3,1,"GR5",12/7/2012
701,1,3730,52,3,3,"GR1",13/5/2012
702,3,5491,12,3,2,"GR2",7/6/2014
703,1,4291,15,3,3,"GR3",25/4/2015
704,9,5160,21,4,2,"GR4",19/5/2015
705,5,4571,15,2,2,"GR5",18/11/2015
706,9,6913,98,2,1,"GR1",10/7/2014
707,2,8481,86,5,2,"GR2",1/7/2014
708,2,7654,45,5,4,"GR3",9/5/2014
709,3,2885,99,4,1,"GR4",17/3/2014
710,8,9150,77,3,3,"GR5",21/7/2013
711,5,8475,76,4,4,"GR1",9/10/2014
712,4,1453,28,4,2,"GR2",5/10/2013
713,7,4978,19,5,4,"GR3",7/6/2011
714,2,1652,25,2,4,"GR4",26/10/2012
715,10,2623,23,5,2,"GR5",1/10/2011
716,3,1308,30,2,4,"GR1",10/1/2014
717,6,5474,27,5,1,"GR2",24/4/2015
718,9,2992,2,3,4,"GR3",3/6/2015
719,6,5247,96,3,3,"GR4",12/6/2015
720,9,4761,63,5,2,"GR5",9/10/2013
721,2,10842,19,3,2,"GR1",13/12/2012
722,7,10695,48,5,2,"GR2",21/1/2012
723,9,7258,8,3,3,"GR3",20/12/2015
724,1,8620,27,3,2,"GR4",1/1/2015
725,4,7817,11,2,2,"GR5",6/3/2015
726,3,4005,51,4,3,"GR1",8/4/2013
727,1,8339,66,4,4,"GR2",23/5/2014
728,3,8220,3,3,4,"GR3",3/9/2011
729,3,9563,24,3,2,"GR4",23/1/2014
730,8,4604,32,3,4,"GR5",24/10/2015
731,1,9904,74,4,4,"GR1",15/4/2013
732,3,9270,38,3,1,"GR2",10/10/2011
733,5,6147,56,4,2,"GR3",9/5/2013
734,9,5550,78,3,4,"GR4",24/8/2015
735,7,2795,28,5,1,"GR5",2/3/2015
736,10,5653,35,5,3,"GR1",9/6/2011
737,3,10683,61,5,3,"GR2",19/8/2011
738,6,1834,21,3,4,"GR3",9/10/2012
739,10,9422,65,2,1,"GR4",12/7/2015
740,3,2963,68,5,2,"GR5",14/7/2011
741,10,7186,70,5,1,"GR1",24/5/2012
742,6,8120,49,5,3,"GR2",12/3/2015
743,10,2230,99,3,3,"GR3",2/11/2015
744,10,8517,12,5,2,"GR4",20/10/2011
745,8,5608,91,2,2,"GR5",27/6/2014
746,3,3896,54,2,2,"GR1",2/8/2011
747,4,4512,56,3,3,"GR2",17/4/2015
748,6,10259,4,3,3,"GR3",10/6/2011
749,3,4414,56,5,2,"GR4",25/5/2014
750,3,5784,84,3,4,"GR5",1/9/2012
751,7,2804,10,3,2,"GR1",6/6/2012
752,7,10051,90,5,2,"GR2",5/4/2012
753,10,8256,29,4,1,"GR3",1/10/2011
754,2,3597,20,5,3,"GR4",26/9/2011
755,7,10553,55,2,1,"GR5",11/8/2012
756,6,2696,96,2,4,"GR1",7/12/2015
757,8,2605,27,3,4,"GR2",16/6/2012
758,8,4069,57,4,3,"GR3",8/5/2015
759,5,9192,43,5,3,"GR4",13/11/2011
760,3,9845,65,3,2,"GR5",21/1/2014
761,5,6144,37,5,2,"GR1",11/1/2012
762,9,2560,2,3,4,"GR2",5/1/2013
763,8,8895,36,2,3,"GR3",18/11/2011
764,3,7566,45,4,4,"GR4",14/4/2011
765,10,8549,11,4,3,"GR5",13/7/2012
766,10,2952,5,4,3,"GR1",19/4/2012
767,6,4090,43,2,2,"GR2",20/3/2012
768,9,3524,76,3,4,"GR3",14/9/2014
769,3,7592,57,2,2,"GR4",17/7/2014
770,1,2347,18,3,2,"GR5",12/3/2012
771,5,9731,73,2,3,"GR1",10/4/2012
772,5,3585,34,5,3,"GR2",16/3/2015
773,3,1645,91,3,4,"GR3",19/10/2012
774,2,3451,59,3,2,"GR4",27/6/2013
775,2,2317,93,4,4,"GR5",5/10/2011
776,3,7034,75,5,4,"GR1",26/3/2014
777,6,3592,41,5,2,"GR2",2/7/2012
778,2,2270,65,2,2,"GR3",15/12/2011
779,5,6932,94,2,1,"GR4",1/8/2015
780,2,3797,76,4,1,"GR5",14/12/2015
781,9,4895,87,3,4,"GR1",22/3/2011
782,8,1404,77,4,1,"GR2",17/10/2011
783,5,9025,86,2,4,"GR3",15/11/2012
784,5,6610,48,2,3,"GR4",16/8/2015
785,9,10552,66,3,2,"GR5",16/10/2011
786,8,8643,62,4,3,"GR1",9/4/2012
787,6,3804,1,5,1,"GR2",15/7/2013
788,4,9941,70,2,3,"GR3",25/5/2012
789,10,1548,77,2,1,"GR4",11/4/2011
790,7,8518,44,4,2,"GR5",8/9/2014
791,4,6684,33,5,3,"GR1",7/3/2015
792,10,10692,64,5,4,"GR2",12/11/2011
793,6,8213,64,5,3,"GR3",24/4/2012
794,7,8130,7,5,4,"GR4",4/6/2013
795,5,3454,88,5,1,"GR5",10/8/2012
796,5,7743,30,2,3,"GR1",14/3/2014
797,8,10557,43,4,3,"GR2",5/3/2015
798,4,3278,39,5,1,"GR3",25/2/2013
799,8,1991,64,3,2,"GR4",27/6/2015
800,10,4352,26,5,4,"GR5",13/1/2013
801,10,4765,34,2,4,"GR1",13/12/2015
802,9,4120,37,5,2,"GR2",26/11/2013
803,1,9013,35,4,3,"GR3",18/12/2014
804,1,2565,9,3,2,"GR4",1/5/2013
805,9,1921,70,4,3,"GR5",25/4/2013
806,4,3285,59,5,4,"GR1",26/6/2012
807,3,4151,44,4,1,"GR2",23/11/2015
808,3,9908,28,3,2,"GR3",15/6/2011
809,7,10807,45,4,1,"GR4",24/11/2014
810,6,8203,27,3,4,"GR5",5/2/2014
811,3,1123,11,2,2,"GR1",14/10/2011
812,1,10241,58,2,4,"GR2",12/9/2013
813,8,6607,81,2,3,"GR3",25/12/2014
814,10,10122,4,2,1,"GR4",14/9/2015
815,8,5745,20,2,4,"GR5",6/11/2015
816,5,4241,99,5,1,"GR1",19/1/2011
817,8,8420,57,5,4,"GR2",12/8/2014
818,2,8926,14,4,1,"GR3",19/8/2012
819,10,4199,32,2,4,"GR4",8/3/2013
820,5,1945,75,3,3,"GR5",13/4/2012
821,10,9517,85,2,2,"GR1",18/11/2012
822,2,8819,25,4,3,"GR2",20/6/2014
823,8,4968,54,3,1,"GR3",7/1/2011
824,8,8611,82,4,1,"GR4",11/7/2013
825,7,1169,13,4,1,"GR5",8/4/2013
826,7,10385,25,2,3,"GR1",8/5/2011
827,8,3127,45,2,1,"GR2",24/11/2013
828,10,1053,37,2,4,"GR3",6/5/2012
829,5,9701,61,3,1,"GR4",18/4/2011
830,3,10844,47,4,3,"GR5",21/6/2012
831,8,9371,35,2,1,"GR1",4/6/2013
832,7,1513,90,5,3,"GR2",2/12/2011
833,4,1881,90,3,1,"GR3",1/7/2012
834,6,3857,21,3,3,"GR4",22/12/2014
835,6,3488,15,2,3,"GR5",8/2/2012
836,1,1468,27,5,2,"GR1",9/5/2011
837,6,3027,18,5,4,"GR2",25/8/2011
838,2,9107,33,4,4,"GR3",4/9/2012
839,4,2061,54,2,4,"GR4",14/10/2014
840,4,10867,79,2,1,"GR5",7/11/2013
841,3,10781,99,4,3,"GR1",21/12/2014
842,1,3519,6,4,4,"GR2",10/6/2012
843,7,9545,26,3,1,"GR3",11/11/2011
844,2,4712,86,2,1,"GR4",16/7/2013
845,6,3195,4,5,4,"GR5",13/3/2013
846,7,4909,80,3,3,"GR1",27/2/2011
847,7,9899,76,3,2,"GR2",8/4/2013
848,3,8170,12,2,3,"GR3",3/9/2013
849,7,8804,73,5,2,"GR4",21/12/2011
850,3,9371,92,2,1,"GR5",7/6/2013
851,3,4756,93,3,1,"GR1",15/6/2011
852,4,8525,66,4,2,"GR2",15/4/2013
853,8,4689,55,2,4,"GR3",1/12/2013
854,5,2664,64,3,1,"GR4",12/2/2011
855,8,4738,100,4,2,"GR5",2/5/2015
856,5,9900,62,2,1,"GR1",25/10/2013
857,1,1272,40,4,4,"GR2",6/11/2015
858,5,5338,82,3,3,"GR3",14/9/2013
859,5,4222,93,4,3,"GR4",12/8/2012
860,10,2664,10,2,2,"GR5",3/8/2012
861,2,1926,58,3,1,"GR1",1/4/2014
862,4,8709,5,2,1,"GR2",15/5/2011
863,2,5002,56,5,1,"GR3",8/4/2015
864,1,5110,65,4,3,"GR4",25/9/2013
865,2,10918,79,2,1,"GR5",21/8/2014
866,7,10887,68,4,4,"GR1",21/11/2015
867,1,7572,2,2,4,"GR2",5/9/2013
868,4,9302,83,3,2,"GR3",9/3/2011
869,9,6159,85,5,3,"GR4",23/11/2014
870,10,8909,89,4,1,"GR5",11/2/2015
871,5,7713,81,3,4,"GR1",10/11/2013
872,4,4968,28,2,2,"GR2",24/6/2015
873,9,5527,31,2,1,"GR3",5/4/2012
874,10,4098,84,2,2,"GR4",26/8/2015
875,9,10626,51,3,4,"GR5",17/9/2012
876,5,10701,20,3,3,"GR1",24/8/2013
877,10,3837,90,3,4,"GR2",26/8/2013
878,7,5096,63,2,3,"GR3",21/1/2015
879,8,6697,94,5,4,"GR4",10/11/2013
880,5,1145,11,4,3,"GR5",26/11/2011
881,8,8069,24,5,4,"GR1",18/6/2013
882,1,8313,76,2,3,"GR2",20/7/2015
883,5,4316,80,3,3,"GR3",3/7/2013
884,4,8814,34,4,2,"GR4",19/11/2015
885,6,10631,54,4,3,"GR5",3/7/2014
886,2,9784,29,4,4,"GR1",17/4/2011
887,8,6400,61,3,3,"GR2",19/11/2015
888,3,9307,76,5,3,"GR3",5/10/2012
889,4,4059,49,3,4,"GR4",9/3/2014
890,1,4929,76,3,3,"GR5",26/12/2011
891,8,1891,79,5,1,"GR1",14/3/2013
892,10,9003,37,3,4,"GR2",15/2/2013
893,6,1087,60,3,1,"GR3",18/6/2012
894,6,10249,8,3,1,"GR4",25/9/2014
895,9,8801,23,3,2,"GR5",5/9/2011
896,8,5133,21,5,1,"GR1",19/7/2015
897,10,2487,75,4,4,"GR2",11/7/2013
898,3,3997,13,4,1,"GR3",27/1/2012
899,1,5464,14,2,2,"GR4",23/11/2013
900,2,3601,32,4,4,"GR5",21/3/2015
901,8,1864,70,3,2,"GR1",13/3/2011
902,4,2445,16,4,1,"GR2",16/4/2012
903,7,8022,47,5,4,"GR3",1/9/2012
904,9,3342,71,2,3,"GR4",13/12/2012
905,2,3458,93,2,2,"GR5",19/1/2015
906,3,6216,3,3,1,"GR1",3/11/2011
907,5,4012,85,3,3,"GR2",6/1/2011
908,6,10084,48,5,2,"GR3",9/2/2013
909,1,10086,21,4,4,"GR4",23/6/2012
910,9,9542,48,3,4,"GR5",11/2/2015
911,9,8537,90,4,2,"GR1",26/5/2012
912,1,6586,33,5,1,"GR2",23/10/2012
913,7,7253,57,5,2,"GR3",23/6/2015
914,7,2758,74,3,4,"GR4",20/1/2011
915,3,2291,98,5,2,"GR5",11/1/2012
916,9,1764,13,4,4,"GR1",11/8/2011
917,2,9469,20,4,1,"GR2",19/5/2013
918,3,7720,41,3,1,"GR3",18/3/2014
919,9,3234,51,3,2,"GR4",13/3/2015
920,10,10535,4,4,4,"GR5",20/8/2013
921,4,9091,4,5,3,"GR1",13/2/2012
922,9,2790,1,5,1,"GR2",1/5/2012
923,3,1714,71,3,4,"GR3",1/9/2011
924,6,1996,14,3,1,"GR4",25/9/2012
925,3,2618,76,5,4,"GR5",9/6/2013
926,7,7577,18,2,4,"GR1",21/3/2015
927,7,9748,76,3,2,"GR2",15/7/2014
928,9,4628,63,2,2,"GR3",6/8/2012
929,10,5823,13,2,1,"GR4",10/8/2012
930,4,4592,44,3,4,"GR5",8/12/2011
931,6,1649,96,5,4,"GR1",6/10/2012
932,2,2501,92,2,1,"GR2",23/5/2013
933,7,1615,17,5,3,"GR3",18/5/2011
934,6,4389,76,5,2,"GR4",15/9/2011
935,4,5652,86,5,3,"GR5",23/6/2015
936,1,6361,43,5,2,"GR1",20/3/2011
937,8,8306,14,4,1,"GR2",1/9/2015
938,4,8628,9,5,4,"GR3",8/5/2011
939,1,10570,78,2,4,"GR4",8/3/2014
940,8,3112,82,2,1,"GR5",7/11/2015
941,9,7447,90,4,4,"GR1",26/11/2012
942,8,1386,22,5,3,"GR2",21/1/2011
943,5,2418,48,3,4,"GR3",3/8/2013
944,9,8601,12,5,1,"GR4",14/4/2013
945,10,3650,59,3,4,"GR5",10/8/2013
946,2,4703,13,3,4,"GR1",1/1/2011
947,8,2335,1,4,1,"GR2",1/2/2012
948,8,7722,21,2,2,"GR3",22/3/2015
949,8,5052,64,5,4,"GR4",14/4/2012
950,3,2890,70,2,3,"GR5",22/5/2015
951,7,5060,32,3,4,"GR1",15/5/2013
952,6,7319,1,3,3,"GR2",19/12/2011
953,5,5211,61,3,3,"GR3",16/2/2014
954,6,2149,75,3,4,"GR4",7/8/2012
955,2,4450,56,4,2,"GR5",2/12/2012
956,6,4824,33,2,4,"GR1",4/3/2014
957,1,6698,95,4,2,"GR2",11/7/2011
958,9,1546,58,4,1,"GR3",25/3/2014
959,5,1135,11,2,4,"GR4",5/12/2014
960,2,6526,23,2,3,"GR5",10/11/2014
961,2,10880,44,4,3,"GR1",25/3/2014
962,7,9869,41,5,2,"GR2",3/9/2015
963,4,8299,80,3,2,"GR3",24/12/2015
964,7,6331,97,5,4,"GR4",20/9/2015
965,8,4656,62,2,2,"GR5",16/9/2014
966,2,4343,14,3,2,"GR1",12/3/2014
967,1,5353,40,2,4,"GR2",5/9/2012
968,10,4145,30,2,2,"GR3",6/8/2014
969,8,8624,96,3,1,"GR4",7/6/2012
970,1,8898,60,2,3,"GR5",10/1/2012
971,5,5553,13,4,2,"GR1",21/11/2013
972,7,6830,54,5,2,"GR2",17/1/2011
973,10,3795,50,4,4,"GR3",23/10/2014
974,10,5381,59,2,2,"GR4",16/3/2013
975,4,2530,76,3,2,"GR5",21/2/2013
976,3,5137,93,3,3,"GR1",10/8/2012
977,4,10808,56,3,3,"GR2",9/12/2014
978,8,6396,47,5,1,"GR3",26/4/2013
979,10,10255,2,3,3,"GR4",20/5/2015
980,5,4769,16,5,4,"GR5",12/12/2011
981,4,6622,14,5,1,"GR1",15/5/2012
982,2,5845,45,5,4,"GR2",22/8/2011
983,9,6159,42,4,3,"GR3",27/4/2014
984,7,10259,41,4,4,"GR4",14/2/2012
985,2,3698,84,4,3,"GR5",1/5/2013
986,2,9508,55,2,1,"GR1",18/9/2014
987,5,6031,84,5,2,"GR2",18/5/2014
988,1,3002,86,3,3,"GR3",6/2/2011
989,8,6668,43,3,1,"GR4",5/3/2015
990,4,3328,19,3,1,"GR5",5/9/2014
991,7,8985,64,2,1,"GR1",18/6/2011
992,1,2070,70,5,3,"GR2",4/12/2014
993,10,9408,30,2,4,"GR3",3/12/2014
994,1,3316,84,2,3,"GR4",21/5/2013
995,7,4715,75,3,3,"GR5",10/12/2012
996,7,10779,89,3,2,"GR1",27/11/2015
997,1,7997,37,5,3,"GR2",12/4/2012
998,10,8414,54,5,2,"GR3",3/12/2015
999,7,10789,59,2,2,"GR4",19/10/2011
1000,6,7634,55,3,3,"GR5",9/7/2014
1001,3,1447,24,5,3,"GR1",15/2/2012
1002,7,3399,77,4,1,"GR2",11/11/2011
1003,3,3848,22,3,3,"GR3",13/5/2015
1004,8,8247,28,2,2,"GR4",7/6/2015
1005,6,2541,7,2,4,"GR5",9/3/2011
1006,7,2139,82,3,4,"GR1",6/2/2013
1007,5,1334,10,4,3,"GR2",27/9/2014
1008,7,1660,77,5,4,"GR3",20/2/2011
1009,7,8534,10,3,4,"GR4",20/6/2011
1010,10,1919,43,5,3,"GR5",19/8/2015
1011,3,6104,17,3,4,"GR1",18/1/2014
1012,9,10799,40,3,2,"GR2",10/11/2014
1013,8,5142,18,2,2,"GR3",7/9/2012
1014,1,6524,94,2,2,"GR4",12/10/2015
1015,7,5770,11,5,4,"GR5",8/6/2012
1016,4,3660,63,5,1,"GR1",16/3/2011
1017,2,5114,90,4,1,"GR2",13/5/2014
1018,6,10970,86,2,2,"GR3",22/8/2012
1019,2,9653,22,3,3,"GR4",24/4/2011
1020,9,9632,13,4,2,"GR5",6/8/2013
1021,5,9033,21,3,3,"GR1",7/9/2013
1022,6,4414,11,2,1,"GR2",23/1/2011
1023,8,3637,75,4,1,"GR3",22/10/2011
1024,8,5550,50,5,3,"GR4",12/2/2014
1025,1,5455,1,4,4,"GR5",14/11/2011
1026,6,4208,1,3,3,"GR1",8/6/2012
1027,1,6302,63,2,3,"GR2",19/9/2011
1028,9,2140,74,2,1,"GR3",2/3/2011
1029,6,7998,74,5,3,"GR4",1/12/2011
1030,1,1307,92,4,2,"GR5",8/7/2012
1031,4,7712,64,5,1,"GR1",18/5/2015
1032,6,10681,86,2,2,"GR2",14/12/2012
1033,3,10209,2,3,3,"GR3",26/7/2012
1034,4,2565,85,4,4,"GR4",24/3/2012
1035,1,7895,72,4,2,"GR5",19/5/2014
1036,7,1164,40,3,4,"GR1",7/8/2011
1037,8,1049,78,3,1,"GR2",13/2/2014
1038,9,8636,43,4,1,"GR3",21/11/2011
1039,10,7976,54,5,3,"GR4",23/10/2013
1040,7,2730,18,4,1,"GR5",12/9/2015
1041,10,2888,79,4,4,"GR1",18/6/2012
1042,3,8761,45,2,1,"GR2",6/6/2012
1043,5,5753,15,2,2,"GR3",11/4/2015
1044,4,8277,75,2,1,"GR4",21/8/2015
1045,7,8552,100,2,3,"GR5",4/2/2015
1046,6,5330,1,2,3,"GR1",23/2/2015
1047,10,6008,1,4,2,"GR2",22/10/2012
1048,10,5526,27,5,4,"GR3",13/5/2014
1049,7,5624,37,5,4,"GR4",18/12/2015
1050,2,9072,38,4,1,"GR5",26/12/2013
1051,7,5274,10,3,2,"GR1",6/1/2015
1052,1,5405,6,4,1,"GR2",6/3/2013
1053,1,6623,26,5,4,"GR3",8/5/2013
1054,7,3453,1,5,2,"GR4",21/7/2011
1055,2,6068,32,3,4,"GR5",7/9/2011
1056,1,2734,40,4,4,"GR1",13/7/2011
1057,7,10115,99,5,4,"GR2",26/4/2013
1058,5,2860,64,5,2,"GR3",17/1/2015
1059,2,1919,61,2,2,"GR4",3/5/2012
1060,1,3644,70,3,3,"GR5",12/12/2015
1061,1,10364,92,2,1,"GR1",18/10/2014
1062,5,8975,9,2,1,"GR2",6/7/2014
1063,3,7621,76,4,3,"GR3",22/2/2014
1064,9,4796,87,4,3,"GR4",8/12/2011
1065,1,5250,18,2,3,"GR5",23/7/2013
1066,3,5640,18,4,2,"GR1",19/1/2015
1067,7,6605,29,2,2,"GR2",4/8/2014
1068,2,6178,98,4,2,"GR3",7/9/2013
1069,7,10638,88,5,3,"GR4",20/6/2011
1070,5,2963,45,4,1,"GR5",21/10/2014
1071,2,3545,40,5,2,"GR1",22/6/2013
1072,1,6756,29,4,4,"GR2",6/7/2013
1073,9,6185,2,5,1,"GR3",2/4/2015
1074,7,3086,17,3,1,"GR4",27/7/2012
1075,8,7231,74,4,4,"GR5",11/1/2011
1076,5,1063,87,3,3,"GR1",3/7/2014
1077,9,3351,96,5,2,"GR2",7/9/2014
1078,7,5214,98,3,3,"GR3",5/11/2013
1079,8,10279,13,5,2,"GR4",19/12/2014
1080,9,10730,13,5,4,"GR5",8/9/2011
1081,6,7510,94,5,1,"GR1",19/4/2015
1082,6,4369,73,3,3,"GR2",14/3/2012
1083,8,1694,95,5,3,"GR3",20/12/2011
1084,9,10177,9,4,1,"GR4",23/1/2011
1085,8,2266,72,2,2,"GR5",27/10/2013
1086,6,9413,80,5,3,"GR1",12/11/2014
1087,6,6825,19,3,1,"GR2",23/1/2012
1088,6,9272,1,2,3,"GR3",9/10/2013
1089,5,3114,27,4,2,"GR4",27/7/2012
1090,7,10625,41,5,3,"GR5",11/3/2013
1091,2,8620,69,5,4,"GR1",2/11/2015
1092,10,9132,7,5,4,"GR2",22/4/2013
1093,8,8571,65,2,4,"GR3",23/2/2014
1094,1,7557,55,5,3,"GR4",11/6/2012
1095,2,7266,81,2,1,"GR5",1/5/2014
1096,3,4401,61,5,2,"GR1",22/5/2012
1097,6,8560,32,4,2,"GR2",18/12/2012
1098,4,7513,74,2,4,"GR3",10/4/2012
1099,1,4858,96,5,1,"GR4",22/8/2011
1100,6,7013,90,3,4,"GR5",20/11/2011
1101,1,4999,67,4,4,"GR1",9/1/2014
1102,2,9568,74,4,2,"GR2",23/3/2013
1103,5,5813,20,2,1,"GR3",3/11/2013
1104,1,2824,83,4,1,"GR4",2/7/2011
1105,10,6998,62,3,2,"GR5",27/4/2012
1106,4,7628,47,5,1,"GR1",20/1/2014
1107,2,2809,19,4,1,"GR2",16/11/2015
1108,1,7580,82,2,4,"GR3",16/4/2012
1109,3,4594,18,4,2,"GR4",27/10/2011
1110,6,3262,26,3,1,"GR5",5/7/2015
1111,6,8532,84,3,3,"GR1",15/12/2015
1112,7,4177,13,5,2,"GR2",13/11/2014
1113,10,7075,81,2,1,"GR3",5/7/2014
1114,2,2269,33,4,2,"GR4",3/12/2014
1115,9,2889,51,3,3,"GR5",11/2/2014
